SN,IP Delay (ms)
11544,16.230106353759766
11545,21.23594284057617
11546,21.129131317138672
11547,21.08287811279297
11548,21.00491523742676
11549,20.93291282653809
11550,20.85399627685547
11551,20.788908004760746
11552,20.726919174194336
11553,20.71499824523925
11554,20.60198783874512
11555,20.50614356994629
11556,20.468950271606445
11557,20.46489715576172
11558,20.394086837768555
11559,20.309925079345703
11560,20.270109176635746
11561,20.20192146301269
11562,20.11299133300781
11563,20.04289627075196
11564,19.97900009155273
11565,19.891977310180664
11566,19.845008850097656
11567,19.83499526977539
11568,19.69289779663086
11569,19.678831100463867
11570,19.59991455078125
11571,19.537925720214844
11572,19.48094367980957
11573,19.40488815307617
11574,19.3479061126709
11575,19.27018165588379
11576,19.214868545532227
11577,19.12689208984375
11578,19.078969955444336
11579,19.07610893249512
11580,18.922090530395508
11581,18.935203552246094
11582,18.86296272277832
11583,18.821001052856445
11584,18.76306533813477
11585,18.681049346923828
11586,18.60189437866211
11587,18.54085922241211
11588,18.46599578857422
11589,18.4171199798584
11590,18.41592788696289
11591,18.28908920288086
11592,18.2950496673584
11593,18.227100372314453
11594,18.156051635742188
11595,18.08309555053711
11596,18.014907836914062
11597,17.928123474121094
11598,17.84491539001465
11599,17.78697967529297
11600,17.758846282958984
11601,17.652034759521484
11602,17.63606071472168
11603,17.56000518798828
11604,17.51112937927246
11605,17.46201515197754
11606,17.384052276611328
11607,17.323970794677734
11608,17.234086990356445
11609,17.16303825378418
11610,17.083168029785156
11611,17.004013061523438
11612,17.0290470123291
11613,16.885042190551758
11614,16.889095306396484
11615,16.80302619934082
11616,16.749143600463867
11617,16.664981842041016
11618,16.61086082458496
11619,16.546964645385742
11620,16.464948654174805
11621,16.389131546020508
11622,16.337156295776367
11623,16.264915466308594
11624,16.251087188720703
11625,21.17490768432617
11626,21.107196807861328
11627,21.014928817749023
11628,20.94697952270508
11629,20.87998390197754
11630,20.86806297302246
11631,20.74503898620605
11632,20.72596549987793
11633,20.65300941467285
11634,20.5988883972168
11635,20.557880401611328
11636,20.46704292297364
11637,20.39623260498047
11638,20.328998565673828
11639,20.333051681518555
11640,20.23482322692871
11641,20.17092704772949
11642,20.10703086853028
11643,20.03788948059082
11644,19.964933395385746
11645,19.889116287231445
11646,19.81806755065918
11647,19.82998847961425
11648,19.67692375183105
11649,19.68312263488769
11650,19.61588859558105
11651,19.54507827758789
11652,19.49310302734375
11653,19.41704750061035
11654,19.32692527770996
11655,19.270896911621094
11656,19.20604705810547
11657,19.138097763061523
11658,19.05488967895508
11659,19.064903259277344
11660,18.9509391784668
11661,18.958091735839844
11662,18.85390281677246
11663,18.80192756652832
11664,18.693923950195312
11665,18.637895584106445
11666,18.57900619506836
11667,18.557071685791016
11668,18.42188835144043
11669,18.419981002807617
11670,18.297910690307617
11671,18.342018127441406
11672,18.269062042236328
11673,18.226146697998047
11674,18.1269645690918
11675,18.064022064208984
11676,17.98105239868164
11677,17.935991287231445
11678,17.833948135375977
11679,17.837047576904297
11680,17.68803596496582
11681,17.757177352905273
11682,17.577171325683594
11683,17.575979232788086
11684,17.5018310546875
11685,17.436981201171875
11686,17.354965209960938
11687,17.321109771728516
11688,17.234086990356445
11689,17.22884178161621
11690,17.111778259277344
11691,17.071008682250977
11692,16.969919204711914
11693,16.987085342407227
11694,16.842126846313477
11695,16.835927963256836
11696,16.777992248535156
11697,16.71910285949707
11698,16.63804054260254
11699,16.57891273498535
11700,16.479969024658203
11701,16.433000564575195
11702,16.3419246673584
11703,16.284942626953125
11704,16.24298095703125
11705,21.20089530944824
11706,21.11506462097168
11707,21.028995513916016
11708,20.99299430847168
11709,20.90287208557129
11710,20.91193199157715
11711,20.765066146850582
11712,20.751953125
11713,20.685911178588867
11714,20.60699462890625
11715,20.55597305297852
11716,20.457983016967773
11717,20.399808883666992
11718,20.34211158752441
11719,20.28512954711914
11720,20.261049270629883
11721,20.143985748291016
11722,20.15089988708496
11723,20.055055618286133
11724,19.98519897460937
11725,19.91796493530273
11726,19.847869873046875
11727,19.76490020751953
11728,19.75703239440918
11729,19.61898803710937
11730,19.61803436279297
11731,19.538164138793945
11732,19.46902275085449
11733,19.39105987548828
11734,19.362211227416992
11735,19.25015449523925
11736,19.174814224243164
11737,19.116878509521484
11738,19.111156463623047
11739,18.97501945495605
11740,18.98193359375
11741,18.893957138061523
11742,18.8291072845459
11743,18.73016357421875
11744,18.696069717407227
11745,18.621206283569336
11746,18.61500740051269
11747,18.484115600585938
11748,18.47386360168457
11749,18.39900016784668
11750,18.339157104492188
11751,18.25094223022461
11752,18.20993423461914
11753,18.131017684936523
11754,18.07212829589844
11755,17.99297332763672
11756,17.92287826538086
11757,17.876863479614258
11758,17.79794692993164
11759,17.732858657836914
11760,17.718076705932617
11761,17.651081085205078
11762,17.58098602294922
11763,17.529964447021484
11764,17.4560546875
11765,17.399072647094727
11766,17.323970794677734
11767,17.239809036254883
11768,17.182111740112305
11769,17.116785049438477
11770,17.104148864746094
11771,16.965866088867188
11772,16.954898834228516
11773,16.89887046813965
11774,16.80898666381836
11775,16.731977462768555
11776,16.679048538208008
11777,16.59989356994629
11778,16.531944274902344
11779,16.453027725219727
11780,16.447067260742188
11781,16.305923461914062
11782,16.330957412719727
11783,16.234159469604492
11784,21.1789608001709
11785,21.1031436920166
11786,21.03710174560547
11787,21.037817001342773
11788,20.90001106262207
11789,20.888805389404297
11790,20.823955535888672
11791,20.74885368347168
11792,20.70307731628418
11793,20.615100860595703
11794,20.56479454040528
11795,20.5080509185791
11796,20.44105529785156
11797,20.427942276000977
11798,20.307064056396484
11799,20.294904708862305
11800,20.187854766845703
11801,20.155906677246094
11802,20.086050033569336
11803,20.020008087158203
11804,19.94609832763672
11805,19.882917404174805
11806,19.79398727416992
11807,19.72794532775879
11808,19.68002319335937
11809,19.65212821960449
11810,19.5310115814209
11811,19.513845443725582
11812,19.47212219238281
11813,19.389867782592773
11814,19.33002471923828
11815,19.236087799072266
11816,19.18983459472656
11817,19.114971160888672
11818,19.04296875
11819,18.986940383911133
11820,18.93901824951172
11821,18.85914802551269
11822,18.78499984741211
11823,18.78905296325684
11824,18.65696907043457
11825,18.687963485717773
11826,18.54491233825684
11827,18.53489875793457
11828,18.44191551208496
11829,18.38898658752441
11830,18.33200454711914
11831,18.254995346069336
11832,18.24617385864257
11833,18.121957778930664
11834,18.124818801879883
11835,18.045902252197266
11836,17.964839935302734
11837,17.726898193359375
11838,17.6389217376709
11839,17.585039138793945
11840,17.518043518066406
11841,17.52614974975586
11842,17.38715171813965
11843,17.382144927978516
11844,17.30799674987793
11845,17.248153686523438
11846,17.18902587890625
11847,17.13395118713379
11848,17.0440673828125
11849,17.00115203857422
11850,16.93105697631836
11851,16.860008239746094
11852,16.768217086791992
11853,16.749858856201172
11854,16.628026962280273
11855,16.63994789123535
11856,16.560077667236328
11857,16.498088836669922
11858,16.42894744873047
11859,16.37721061706543
11860,16.270875930786133
11861,16.206979751586914
11862,21.18492126464844
11863,21.162033081054688
11864,21.06595039367676
11865,21.00396156311035
11866,20.969867706298828
11867,20.872116088867188
11868,20.746946334838867
11869,20.756959915161133
11870,20.726919174194336
11871,20.66206932067871
11872,20.56217193603516
11873,20.49589157104492
11874,20.48182487487793
11875,20.393848419189453
11876,20.32399177551269
11877,20.266056060791016
11878,20.179033279418945
11879,20.10798454284668
11880,20.03312110900879
11881,19.964933395385746
11882,19.95396614074707
11883,19.82712745666504
11884,19.85001564025879
11885,19.76323127746582
11886,19.687891006469727
11887,19.61803436279297
11888,19.54483985900879
11889,19.46687698364257
11890,19.395112991333008
11891,19.315004348754883
11892,19.305944442749023
11893,19.175052642822266
11894,19.198894500732425
11895,19.12379264831543
11896,19.04296875
11897,18.963098526000977
11898,18.896818161010746
11899,18.81909370422364
11900,18.815994262695312
11901,18.687009811401367
11902,18.715858459472656
11903,18.63694190979004
11904,18.55087280273437
11905,18.48292350769043
11906,18.40686798095703
11907,18.32795143127441
11908,18.241167068481445
11909,18.19300651550293
11910,18.168926239013672
11911,18.030881881713867
11912,18.03112030029297
11913,17.95506477355957
11914,17.87400245666504
11915,17.807960510253906
11916,17.776012420654297
11917,17.70496368408203
11918,17.65894889831543
11919,17.558813095092773
11920,17.50493049621582
11921,17.433881759643555
11922,17.421960830688477
11923,17.29893684387207
11924,17.297983169555664
11925,17.163991928100586
11926,17.16303825378418
11927,17.096996307373047
11928,17.009973526000977
11929,16.94488525390625
11930,16.891002655029297
11931,16.787052154541016
11932,16.72983169555664
11933,16.66402816772461
11934,16.60299301147461
11935,16.555070877075195
11936,16.527891159057617
11937,16.402006149291992
11938,16.37101173400879
11939,16.330957412719727
11940,16.25514030456543
11941,21.24190330505371
11942,21.100997924804688
11943,21.08001708984375
11944,20.99394798278809
11945,20.92790603637696
11946,20.83683013916016
11947,20.82085609436035
11948,20.71499824523925
11949,20.65706253051757
11950,20.57814598083496
11951,20.54595947265625
11952,20.44105529785156
11953,20.44105529785156
11954,20.325899124145508
11955,20.307064056396484
11956,20.234107971191406
11957,20.179033279418945
11958,20.10202407836914
11959,20.03693580627441
11960,19.97590065002441
11961,19.884109497070312
11962,19.819974899291992
11963,19.8209285736084
11964,19.67906951904297
11965,19.694805145263672
11966,19.562959671020508
11967,19.323110580444336
11968,19.243955612182617
11969,19.18792724609375
11970,19.1650390625
11971,19.04892921447754
11972,19.028902053833008
11973,18.95618438720703
11974,18.88608932495117
11975,18.841028213500977
11976,18.783092498779297
11977,18.692970275878903
11978,18.63884925842285
11979,18.568038940429688
11980,18.512964248657227
11981,18.429994583129883
11982,18.36991310119629
11983,18.294095993041992
11984,18.227100372314453
11985,18.157958984375
11986,18.14103126525879
11987,17.998933792114258
11988,18.00394058227539
11989,17.945051193237305
11990,17.86184310913086
11991,17.808914184570312
11992,17.777204513549805
11993,17.715930938720703
11994,17.6389217376709
11995,17.549991607666016
11996,17.498016357421875
11997,17.414093017578125
11998,17.401933670043945
11999,17.26388931274414
12000,17.269134521484375
12001,17.18616485595703
12002,17.117023468017578
12003,17.054080963134766
12004,16.99995994567871
12005,16.91603660583496
12006,16.859054565429688
12007,16.78776741027832
12008,16.726016998291016
12009,16.674041748046875
12010,16.65496826171875
12011,16.517162322998047
12012,16.516923904418945
12013,16.459941864013672
12014,16.376018524169922
12015,16.368865966796875
12016,16.24608039855957
12017,16.185998916625977
12018,21.091222763061523
12019,21.107196807861328
12020,21.02088928222656
12021,20.963191986083984
12022,20.874977111816406
12023,20.80297470092773
12024,20.728111267089844
12025,20.661115646362305
12026,20.61295509338379
12027,20.535945892333984
12028,20.47204971313477
12029,20.478010177612305
12030,20.334959030151367
12031,20.331144332885746
12032,20.267963409423828
12033,20.2028751373291
12034,20.11895179748535
12035,20.04790306091309
12036,19.97590065002441
12037,19.90318298339844
12038,19.84095573425293
12039,19.78015899658203
12040,19.70696449279785
12041,19.701004028320312
12042,19.565105438232425
12043,19.5620059967041
12044,19.49095726013184
12045,19.42992210388184
12046,19.34385299682617
12047,19.28496360778809
12048,19.22392845153809
12049,19.21296119689941
12050,19.075870513916016
12051,19.07205581665039
12052,18.98813247680664
12053,18.948793411254883
12054,18.848180770874023
12055,18.804073333740234
12056,18.723011016845703
12057,18.6920166015625
12058,18.616199493408203
12059,18.59307289123535
12060,18.497943878173828
12061,18.51511001586914
12062,18.375873565673828
12063,18.37420463562012
12064,18.315792083740234
12065,18.19896697998047
12066,18.15986633300781
12067,18.06187629699707
12068,18.04494857788086
12069,18.004894256591797
12070,17.943143844604492
12071,17.833948135375977
12072,17.845869064331055
12073,17.679929733276367
12074,17.71402359008789
12075,17.626047134399414
12076,17.579078674316406
12077,17.467021942138672
12078,17.438173294067383
12079,17.33112335205078
12080,17.367839813232422
12081,17.229080200195312
12082,17.244815826416016
12083,17.14611053466797
12084,17.105817794799805
12085,17.008066177368164
12086,16.94798469543457
12087,16.91603660583496
12088,16.836166381835938
12089,16.762971878051758
12090,16.671180725097656
12091,16.620874404907227
12092,16.622066497802734
12093,16.523122787475586
12094,16.484975814819336
12095,16.407012939453125
12096,16.30997657775879
12097,16.26300811767578
12098,16.21103286743164
12099,21.13199234008789
12100,21.136045455932617
12101,21.003007888793945
12102,20.99490165710449
12103,20.914077758789062
12104,20.82681655883789
12105,20.759105682373047
12106,20.673036575317383
12107,20.60985565185547
12108,20.52903175354004
12109,20.47991752624512
12110,20.481109619140625
12111,20.394086837768555
12112,20.334959030151367
12113,20.28799057006836
12114,20.22290229797364
12115,20.13492584228516
12116,20.06983757019043
12117,20.068883895874023
12118,19.95205879211425
12119,19.926071166992188
12120,19.82998847961425
12121,19.759178161621094
12122,19.704818725585938
12123,19.625186920166016
12124,19.5620059967041
12125,19.5608139038086
12126,19.41490173339844
12127,19.444942474365234
12128,19.305944442749023
12129,19.2868709564209
12130,19.23799514770508
12131,19.154071807861328
12132,19.104957580566406
12133,19.0122127532959
12134,18.94617080688477
12135,18.880844116210938
12136,18.813133239746094
12137,18.811941146850582
12138,18.66698265075684
12139,18.66388320922852
12140,18.589019775390625
12141,18.538951873779297
12142,18.444061279296875
12143,18.414974212646484
12144,18.375158309936523
12145,18.30983161926269
12146,18.224000930786133
12147,18.157958984375
12148,18.10884475708008
12149,18.10002326965332
12150,17.956018447875977
12151,17.96889305114746
12152,17.827987670898438
12153,17.81606674194336
12154,17.760038375854492
12155,17.688989639282227
12156,17.599105834960938
12157,17.546892166137695
12158,17.474889755249023
12159,17.398834228515625
12160,17.327070236206055
12161,17.324209213256836
12162,17.24386215209961
12163,17.180919647216797
12164,17.138004302978516
12165,17.08388328552246
12166,17.040014266967773
12167,16.91293716430664
12168,16.869068145751953
12169,16.782045364379883
12170,16.70694351196289
12171,16.64590835571289
12172,16.58010482788086
12173,16.53885841369629
12174,16.48402214050293
12175,16.464948654174805
12176,16.33286476135254
12177,16.350984573364258
12178,16.276836395263672
12179,21.17705345153809
12180,21.16918563842773
12181,21.04711532592773
12182,21.029949188232425
12183,20.956993103027344
12184,20.91193199157715
12185,20.81584930419922
12186,20.75481414794922
12187,20.67899703979492
12188,20.62702178955078
12189,20.53999900817871
12190,20.49088478088379
12191,20.416975021362305
12192,20.35784721374512
12193,20.29609680175781
12194,20.2939510345459
12195,20.142078399658203
12196,20.13707160949707
12197,20.063161849975582
12198,19.998788833618164
12199,19.94013786315918
12200,19.88697052001953
12201,19.80781555175781
12202,19.775867462158203
12203,19.704818725585938
12204,19.61302757263184
12205,19.55509185791016
12206,19.485950469970703
12207,19.4091796875
12208,19.40488815307617
12209,19.270896911621094
12210,19.2720890045166
12211,19.199132919311523
12212,19.10996437072754
12213,19.062042236328125
12214,18.97716522216797
12215,18.91207695007324
12216,18.84317398071289
12217,18.780946731567383
12218,18.70298385620117
12219,18.64004135131836
12220,18.654823303222656
12221,18.51201057434082
12222,18.48983764648437
12223,18.43404769897461
12224,18.353939056396484
12225,18.27692985534668
12226,18.2180404663086
12227,18.136978149414062
12228,18.080949783325195
12229,17.991065979003906
12230,17.946958541870117
12231,17.89712905883789
12232,17.89093017578125
12233,17.767906188964844
12234,17.750978469848633
12235,17.663955688476562
12236,17.61603355407715
12237,17.555952072143555
12238,17.48800277709961
12239,17.41313934326172
12240,17.33994483947754
12241,17.24386215209961
12242,17.264127731323242
12243,17.126798629760742
12244,17.13109016418457
12245,17.007112503051758
12246,16.994953155517578
12247,16.923189163208008
12248,16.844987869262695
12249,16.79205894470215
12250,16.715049743652344
12251,16.644954681396484
12252,16.640186309814453
12253,16.503095626831055
12254,16.499996185302734
12255,16.41702651977539
12256,16.377925872802734
12257,16.283035278320312
12258,16.217947006225586
12259,21.19588851928711
12260,21.11196517944336
12261,21.03400230407715
12262,20.953893661499023
12263,20.91693878173828
12264,20.849943161010746
12265,20.7819938659668
12266,20.760059356689453
12267,20.68710327148437
12268,20.60508728027344
12269,20.50495147705078
12270,20.50614356994629
12271,20.435810089111328
12272,20.3399658203125
12273,20.25294303894043
12274,20.1718807220459
12275,20.164012908935547
12276,20.11585235595703
12277,20.02096176147461
12278,19.962072372436523
12279,19.8969841003418
12280,19.837141036987305
12281,19.762039184570312
12282,19.697904586791992
12283,19.68002319335937
12284,19.531965255737305
12285,19.513845443725582
12286,19.42300796508789
12287,19.395112991333008
12288,19.312143325805664
12289,19.262075424194336
12290,19.18482780456543
12291,19.118070602416992
12292,19.05179023742676
12293,18.992900848388672
12294,18.91493797302246
12295,18.926143646240234
12296,18.76711845397949
12297,18.70107650756836
12298,18.632888793945312
12299,18.64409446716309
12300,18.503189086914062
12301,18.512964248657227
12302,18.463134765625
12303,18.39900016784668
12304,18.373966217041016
12305,18.249988555908203
12306,18.227100372314453
12307,18.174171447753903
12308,18.080949783325195
12309,18.03302764892578
12310,17.96102523803711
12311,17.899036407470703
12312,17.86184310913086
12313,17.799854278564453
12314,17.748117446899414
12315,17.650127410888672
12316,17.640113830566406
12317,17.524003982543945
12318,17.48204231262207
12319,17.42696762084961
12320,17.346858978271484
12321,17.297029495239258
12322,17.204999923706055
12323,17.138957977294922
12324,17.08388328552246
12325,16.98899269104004
12326,16.942977905273438
12327,16.87002182006836
12328,16.89600944519043
12329,16.726016998291016
12330,16.71004295349121
12331,16.644001007080078
12332,16.543149948120117
12333,16.5250301361084
12334,16.451120376586914
12335,16.3729190826416
12336,16.297101974487305
12337,16.243934631347656
12338,21.20900154113769
12339,21.08407020568848
12340,21.08407020568848
12341,21.00992202758789
12342,20.93100547790528
12343,20.853042602539062
12344,20.77794075012207
12345,20.7061767578125
12346,20.646095275878903
12347,20.573139190673828
12348,20.56407928466797
12349,20.43485641479492
12350,20.41006088256836
12351,20.363807678222656
12352,20.29109001159668
12353,20.216941833496094
12354,20.151138305664062
12355,20.09296417236328
12356,20.006179809570312
12357,20.006179809570312
12358,19.85311508178711
12359,19.85692977905273
12360,19.787073135375977
12361,19.762039184570312
12362,19.64402198791504
12363,19.60611343383789
12364,19.53291893005371
12365,19.501209259033203
12366,19.40703392028809
12367,19.332170486450195
12368,19.26708221435547
12369,19.25492286682129
12370,19.119977951049805
12371,19.12784576416016
12372,19.03390884399414
12373,18.965959548950195
12374,18.9199447631836
12375,18.83506774902344
12376,18.77284049987793
12377,18.73302459716797
12378,18.64409446716309
12379,18.632173538208008
12380,18.49007606506348
12381,18.51201057434082
12382,18.429994583129883
12383,18.34702491760254
12384,18.299102783203125
12385,18.22519302368164
12386,18.136978149414062
12387,18.07379722595215
12388,17.986059188842773
12389,17.993927001953125
12390,17.848968505859375
12391,17.84491539001465
12392,17.76409149169922
12393,17.715930938720703
12394,17.629146575927734
12395,17.59505271911621
12396,17.5018310546875
12397,17.441987991333008
12398,17.355918884277344
12399,17.348051071166992
12400,17.19808578491211
12401,17.204999923706055
12402,17.14801788330078
12403,17.06385612487793
12404,16.98589324951172
12405,16.924142837524414
12406,16.84403419494629
12407,16.844987869262695
12408,16.70694351196289
12409,16.700029373168945
12410,16.618013381958008
12411,16.565799713134766
12412,16.474008560180664
12413,16.421079635620117
12414,16.34502410888672
12415,16.27492904663086
12416,16.21699333190918
12417,21.19898796081543
12418,21.11601829528809
12419,21.064043045043945
12420,20.98894119262696
12421,20.899057388305664
12422,20.83706855773925
12423,20.763158798217773
12424,20.76411247253418
12425,20.62702178955078
12426,20.651817321777344
12427,20.60198783874512
12428,20.53093910217285
12429,20.463943481445312
12430,20.37906646728516
12431,20.313024520874023
12432,20.24197578430176
12433,20.17402648925781
12434,20.10107040405273
12435,20.028114318847656
12436,20.03002166748047
12437,19.88697052001953
12438,19.90795135498047
12439,19.764184951782227
12440,19.773006439208984
12441,19.691944122314453
12442,19.611835479736328
12443,19.54817771911621
12444,19.47188377380371
12445,19.40608024597168
12446,19.333839416503903
12447,19.25206184387207
12448,19.259929656982425
12449,19.114017486572266
12450,19.119977951049805
12451,19.0420150756836
12452,18.99385452270508
12453,18.932104110717773
12454,18.85914802551269
12455,18.769025802612305
12456,18.70894432067871
12457,18.650054931640625
12458,18.646955490112305
12459,18.50605010986328
12460,18.449068069458008
12461,18.384933471679688
12462,18.3560848236084
12463,18.234968185424805
12464,18.22495460510254
12465,18.167972564697266
12466,18.09310913085937
12467,18.02992820739746
12468,17.94600486755371
12469,17.88806915283203
12470,17.902851104736328
12471,17.770767211914062
12472,17.806053161621094
12473,17.67587661743164
12474,17.6389217376709
12475,17.477035522460938
12476,17.457962036132812
12477,17.401933670043945
12478,17.32802391052246
12479,17.254114151000977
12480,17.23504066467285
12481,17.174959182739258
12482,17.119884490966797
12483,17.023086547851562
12484,16.952037811279297
12485,16.869068145751953
12486,16.869068145751953
12487,16.72196388244629
12488,16.676902770996094
12489,16.610145568847656
12490,16.59393310546875
12491,16.47186279296875
12492,16.474008560180664
12493,16.396045684814453
12494,16.314029693603516
12495,16.314983367919922
12496,21.20304107666016
12497,21.19898796081543
12498,21.097898483276367
12499,21.007061004638672
12500,20.949125289916992
