SN,IP Delay (ms)
4783,16.213178634643555
4784,16.22295379638672
4785,21.13795280456543
4786,21.06499671936035
4787,21.079063415527344
4788,20.930051803588867
4789,20.910978317260746
4790,20.83992958068848
4791,20.77794075012207
4792,20.708084106445312
4793,20.6289291381836
4794,20.54905891418457
4795,20.49493789672852
4796,20.43795585632324
4797,20.35999298095703
4798,20.28489112854004
4799,20.2181339263916
4800,20.14780044555664
4801,20.10393142700196
4802,20.03002166748047
4803,20.04098892211914
4804,19.92201805114746
4805,19.886016845703125
4806,19.852876663208008
4807,19.78302001953125
4808,19.693851470947266
4809,19.60897445678711
4810,19.55294609069824
4811,19.522905349731445
4812,19.379138946533203
4813,19.443035125732425
4814,19.288063049316406
4815,19.237041473388672
4816,19.23799514770508
4817,19.13714408874512
4818,19.057035446166992
4819,19.00792121887207
4820,18.91398429870605
4821,18.85104179382324
4822,18.811941146850582
4823,18.73707771301269
4824,18.656015396118164
4825,18.61405372619629
4826,18.53799819946289
4827,18.53799819946289
4828,18.36705207824707
4829,18.378019332885746
4830,18.290042877197266
4831,18.230199813842773
4832,18.17488670349121
4833,18.12410354614257
4834,18.02706718444824
4835,18.045902252197266
4836,17.92287826538086
4837,17.895936965942383
4838,17.82703399658203
4839,17.752885818481445
4840,17.702817916870117
4841,17.606019973754883
4842,17.564058303833008
4843,17.494916915893555
4844,17.449140548706055
4845,17.338991165161133
4846,17.284154891967773
4847,17.283201217651367
4848,17.14301109313965
4849,17.13109016418457
4850,17.03190803527832
4851,17.007112503051758
4852,16.902923583984375
4853,16.908884048461914
4854,16.853809356689453
4855,16.754865646362305
4856,16.703128814697266
4857,16.623973846435547
4858,16.54791831970215
4859,16.607999801635742
4860,16.479969024658203
4861,16.378164291381836
4862,16.368865966796875
4863,16.206026077270508
4864,21.20089530944824
4865,21.10886573791504
4866,21.008968353271484
4867,20.95913887023925
4868,20.892858505249023
4869,20.828962326049805
4870,20.86114883422852
4871,20.692110061645508
4872,20.711898803710938
4873,20.643234252929688
4874,20.57194709777832
4875,20.514965057373047
4876,20.431041717529297
4877,20.38288116455078
4878,20.28489112854004
4879,20.22099494934082
4880,20.207881927490234
4881,20.06196975708008
4882,20.04408836364746
4883,19.993066787719727
4884,19.91105079650879
4885,19.852161407470703
4886,19.79517936706543
4887,19.72508430480957
4888,19.6378231048584
4889,19.567012786865234
4890,19.498825073242188
4891,19.44184303283692
4892,19.423961639404297
4893,19.306182861328125
4894,19.321203231811523
4895,19.171953201293945
4896,19.16098594665528
4897,19.10996437072754
4898,19.016027450561523
4899,18.970966339111328
4900,18.897056579589844
4901,18.82004737854004
4902,18.77903938293457
4903,18.7070369720459
4904,18.64409446716309
4905,18.55397224426269
4906,18.56708526611328
4907,18.42284202575684
4908,18.455028533935547
4909,18.383026123046875
4910,18.280982971191406
4911,18.290042877197266
4912,18.192052841186523
4913,18.15199851989746
4914,18.08810234069824
4915,18.03803443908692
4916,17.93694496154785
4917,17.8680419921875
4918,17.802953720092773
4919,17.78101921081543
4920,17.660140991210938
4921,17.589092254638672
4922,17.552852630615234
4923,17.490863800048828
4924,17.40097999572754
4925,17.38715171813965
4926,17.297983169555664
4927,17.328977584838867
4928,17.221927642822266
4929,17.155885696411133
4930,17.08698272705078
4931,16.97707176208496
4932,16.89004898071289
4933,16.85309410095215
4934,16.78609848022461
4935,16.77393913269043
4936,16.592979431152344
4937,16.643047332763672
4938,16.559123992919922
4939,16.501188278198242
4940,16.41988754272461
4941,16.35599136352539
4942,16.336917877197266
4943,16.222000122070312
4944,21.163225173950195
4945,21.13509178161621
4946,21.027088165283203
4947,21.005868911743164
4948,20.949125289916992
4949,20.862817764282227
4950,20.795106887817383
4951,20.71094512939453
4952,20.63202857971192
4953,20.56097984313965
4954,20.509004592895508
4955,20.483970642089844
4956,20.468950271606445
4957,20.39504051208496
4958,20.29299736022949
4959,20.21002769470215
4960,20.151853561401367
4961,20.09296417236328
4962,20.06196975708008
4963,19.956111907958984
4964,19.885778427124023
4965,19.79804039001465
4966,19.82712745666504
4967,19.68002319335937
4968,19.607067108154297
4969,19.58298683166504
4970,19.53911781311035
4971,19.42610740661621
4972,19.423961639404297
4973,19.34695243835449
4974,19.309043884277344
4975,19.221067428588867
4976,19.145965576171875
4977,19.08397674560547
4978,19.115209579467773
4979,18.98503303527832
4980,18.9669132232666
4981,18.91613006591797
4982,18.841981887817383
4983,18.77093315124512
4984,18.685102462768555
4985,18.630027770996094
4986,18.555164337158203
4987,18.48912239074707
4988,18.445968627929688
4989,18.3401107788086
4990,18.330097198486328
4991,18.219947814941406
4992,18.16010475158692
4993,18.10598373413086
4994,18.101930618286133
4995,17.959117889404297
4996,17.95506477355957
4997,17.89093017578125
4998,17.841100692749023
4999,17.756223678588867
5000,17.69399642944336
5001,17.609119415283203
5002,17.6088809967041
5003,17.455101013183594
5004,17.487049102783203
5005,17.314910888671875
5006,17.30799674987793
5007,17.29297637939453
5008,17.197847366333008
5009,17.16899871826172
5010,17.09914207458496
5011,17.010211944580078
5012,16.942977905273438
5013,16.855955123901367
5014,16.859054565429688
5015,16.724824905395508
5016,16.752958297729492
5017,16.67308807373047
5018,16.601085662841797
5019,16.53003692626953
5020,16.464948654174805
5021,16.387939453125
5022,16.356945037841797
5023,16.26896858215332
5024,16.198158264160156
5025,21.17514610290528
5026,21.07405662536621
5027,21.01683616638184
5028,20.95508575439453
5029,20.848989486694336
5030,20.81012725830078
5031,20.827054977416992
5032,20.672082901000977
5033,20.65610885620117
5034,20.59483528137207
5035,20.49493789672852
5036,20.47300338745117
5037,20.40886878967285
5038,20.31898498535156
5039,20.26510238647461
5040,20.206928253173828
5041,20.142078399658203
5042,20.04408836364746
5043,20.068883895874023
5044,19.916772842407227
5045,19.9580192565918
5046,19.84214782714844
5047,19.78015899658203
5048,19.70505714416504
5049,19.68598365783692
5050,19.596099853515625
5051,19.534826278686523
5052,19.43683624267578
5053,19.450902938842773
5054,19.34504508972168
5055,19.34504508972168
5056,19.25301551818848
5057,19.199848175048828
5058,19.088029861450195
5059,19.073963165283203
5060,18.963098526000977
5061,18.884897232055664
5062,18.82195472717285
5063,18.8138484954834
5064,18.667221069335938
5065,18.707990646362305
5066,18.61000061035156
5067,18.519163131713867
5068,18.45693588256836
5069,18.416166305541992
5070,18.341064453125
5071,18.259048461914062
5072,18.24188232421875
5073,18.16391944885254
5074,18.058061599731445
5075,17.999887466430664
5076,17.940044403076172
5077,17.919063568115234
5078,17.78101921081543
5079,17.768144607543945
5080,17.69709587097168
5081,17.631053924560547
5082,17.562150955200195
5083,17.480850219726562
5084,17.400026321411133
5085,17.41194725036621
5086,17.25006103515625
5087,17.254114151000977
5088,17.169952392578125
5089,17.13395118713379
5090,17.03500747680664
5091,16.957998275756836
5092,16.923904418945312
5093,16.834020614624023
5094,16.794919967651367
5095,16.710996627807617
5096,16.662120819091797
5097,16.62898063659668
5098,16.483068466186523
5099,16.48092269897461
5100,16.42894744873047
5101,16.354084014892578
5102,16.28398895263672
5103,16.206979751586914
5104,21.19612693786621
5105,21.13485336303711
5106,21.058082580566406
5107,20.97487449645996
5108,20.917892456054688
5109,20.855188369750977
5110,20.776987075805664
5111,20.752906799316406
5112,20.68090438842773
5113,20.610809326171875
5114,20.547866821289062
5115,20.47896385192871
5116,20.431995391845703
5117,20.36404609680176
5118,20.251035690307617
5119,20.219087600708008
5120,20.19596099853516
5121,20.06816864013672
5122,20.066022872924805
5123,19.98496055603028
5124,19.908905029296875
5125,19.85001564025879
5126,19.77801322937012
5127,19.68693733215332
5128,19.62494850158692
5129,19.56796646118164
5130,19.5620059967041
5131,19.47593688964844
5132,19.39988136291504
5133,19.31619644165039
5134,19.262075424194336
5135,19.20604705810547
5136,19.13094520568848
5137,19.10710334777832
5138,18.9969539642334
5139,18.930912017822266
5140,18.848180770874023
5141,18.78499984741211
5142,18.759965896606445
5143,18.685102462768555
5144,18.66292953491211
5145,18.52893829345703
5146,18.52703094482422
5147,18.49007606506348
5148,18.38994026184082
5149,18.311023712158203
5150,18.247127532958984
5151,18.233060836791992
5152,18.07999610900879
5153,18.09406280517578
5154,18.014907836914062
5155,17.925024032592773
5156,17.915964126586914
5157,17.82393455505371
5158,17.76885986328125
5159,17.679929733276367
5160,17.611980438232422
5161,17.50779151916504
5162,17.493009567260742
5163,17.462968826293945
5164,17.332077026367188
5165,17.314910888671875
5166,17.26698875427246
5167,17.18306541442871
5168,17.10796356201172
5169,17.06385612487793
5170,16.97397232055664
5171,16.9069766998291
5172,16.830921173095703
5173,16.772031784057617
5174,16.68691635131836
5175,16.689062118530273
5176,16.613006591796875
5177,16.53599739074707
5178,16.448974609375
5179,16.402006149291992
5180,16.321897506713867
5181,16.247987747192383
5182,16.160964965820312
5183,16.199111938476562
5184,21.09503746032715
5185,21.0268497467041
5186,20.9500789642334
5187,20.875215530395508
5188,20.807981491088867
5189,20.74980735778809
5190,20.704984664916992
5191,20.611047744750977
5192,20.542144775390625
5193,20.55597305297852
5194,20.43795585632324
5195,20.390987396240234
5196,20.38192749023437
